0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
40009,11.577285766601562,11.078254699707031,10.875473022460938,10.718727111816406,10.575164794921875,10.439857482910156,10.311622619628906,10.189849853515625,10.07403564453125,9.963775634765625,9.858680725097656,9.7584228515625,9.662651062011719,9.571144104003906
40021,32.022438049316406,30.517013549804688,29.107135772705078,27.84162139892578,26.706836700439453,25.685100555419922,24.760936737060547,23.921218872070312,23.154754638671875,22.451976776123047,21.804595947265625,21.205368041992188,20.647930145263672,20.12659454345703
40057,1.6772384643554688,1.7365264892578125,1.8187103271484375,1.89984130859375,1.9811782836914062,2.0626144409179688,2.14410400390625,2.2255783081054688,2.3069992065429688,2.3883438110351562,2.4695358276367188,2.5505294799804688,2.6312942504882812,2.711761474609375
40091,10.572700500488281,10.422126770019531,10.29296875,10.171875,10.056900024414062,9.947441101074219,9.843109130859375,9.743545532226562,9.648452758789062,9.557548522949219,9.470588684082031,9.387344360351562,9.307609558105469,9.231170654296875
40101,96.42317199707031,96.75393676757812,91.9141845703125,84.45011138916016,75.94900512695312,67.67071533203125,60.427040100097656,54.438133239746094,49.54286193847656,45.49452209472656,42.09288024902344,39.19635009765625,36.70412826538086,34.541507720947266
40111,17.696441650390625,17.29816436767578,16.9017333984375,16.503082275390625,16.097640991210938,15.681079864501953,15.25052261352539,14.806438446044922,14.355113983154297,13.909927368164062,13.488365173339844,13.10479736328125,12.764244079589844,12.463150024414062
40115,15.607048034667969,15.185714721679688,14.745071411132812,14.295967102050781,13.853935241699219,13.437110900878906,13.059165954589844,12.724037170410156,12.427474975585938,12.162261962890625,11.921882629394531,11.701469421386719,11.497657775878906,11.308021545410156
40135,14.517745971679688,14.10744857788086,13.69110107421875,13.295570373535156,12.936264038085938,12.6165771484375,12.332130432128906,12.0762939453125,11.84332275390625,11.628982543945312,11.430335998535156,11.245162963867188,11.071792602539062,10.908943176269531
40139,15.788021087646484,15.385204315185547,14.955001831054688,14.509414672851562,14.062305450439453,13.631561279296875,13.234054565429688,12.878677368164062,12.564567565917969,12.285316467285156,12.033790588378906,11.804351806640625,11.592987060546875,11.396842956542969
40141,5.420021057128906,5.4508819580078125,5.4937591552734375,5.535003662109375,5.575469970703125,5.615089416503906,5.65386962890625,5.691810607910156,5.728950500488281,5.765281677246094,5.800811767578125,5.835548400878906,5.869499206542969,5.9027099609375
41017,27.389209747314453,26.360187530517578,25.378089904785156,24.48299789428711,23.667964935302734,22.92291259765625,22.238739013671875,21.607532501220703,21.02236557006836,20.47708511352539,19.966217041015625,19.484771728515625,19.028125762939453,18.5919189453125
41025,2.5526885986328125,2.6404342651367188,2.7204666137695312,2.80059814453125,2.8803176879882812,2.9596176147460938,3.0384368896484375,3.1167526245117188,3.1945266723632812,3.2717056274414062,3.3482437133789062,3.42413330078125,3.49932861328125,3.5737762451171875
41047,116.75398254394531,115.6178207397461,110.59259033203125,103.2344970703125,94.35408020019531,84.62055969238281,74.92373657226562,66.21184539794922,58.99111557006836,53.19248580932617,48.49799346923828,44.61658477783203,41.34758758544922,38.557125091552734
41049,2.7834320068359375,2.85357666015625,2.9335708618164062,3.0125198364257812,3.0910110473632812,3.1689682006835938,3.246337890625,3.3231048583984375,3.3992080688476562,3.474639892578125,3.5493240356445312,3.6232757568359375,3.6964263916015625,3.768768310546875
41057,2.179962158203125,2.2650375366210938,2.3462142944335938,2.4274978637695312,2.50860595703125,2.5894851684570312,2.67010498046875,2.7504425048828125,2.8303985595703125,2.9099655151367188,2.9890975952148438,3.0677337646484375,3.1458511352539062,3.2233963012695312
41059,34.64907455444336,32.99602508544922,31.323631286621094,29.817302703857422,28.47484588623047,27.27478790283203,26.197010040283203,25.22449493408203,24.34290313720703,23.540081024169922,22.805694580078125,22.130809783935547,21.50768280029297,20.929508209228516
42009,39.85161209106445,37.511741638183594,35.280303955078125,33.3033561706543,31.563514709472656,30.026203155517578,28.66057586669922,27.44109344482422,26.3466796875,25.359817504882812,24.465805053710938,23.6522216796875,22.908477783203125,22.225444793701172
42023,0.8717041015625,0.9353103637695312,1.012451171875,1.0895309448242188,1.1672515869140625,1.2455215454101562,1.3243331909179688,1.4035873413085938,1.4832916259765625,1.5633697509765625,1.6437911987304688,1.724517822265625,1.8054733276367188,1.8866424560546875
42029,139.36865234375,134.9766082763672,128.81484985351562,121.72601318359375,113.84771728515625,105.10994720458984,95.50347900390625,85.32940673828125,75.3372802734375,66.4387435913086,59.11914825439453,53.27540969848633,48.56008529663086,44.667091369628906
42039,59.95503616333008,56.207855224609375,51.62983703613281,47.394561767578125,43.73273849487305,40.60403823852539,37.91941833496094,35.598365783691406,33.576576232910156,31.803394317626953,30.238544464111328,28.849628448486328,27.610279083251953,26.49884033203125
42063,44.8371467590332,41.52210235595703,38.70466613769531,36.27842712402344,34.17036056518555,32.32535171508789,30.700149536132812,29.2601318359375,27.977249145507812,26.82849884033203,25.794849395751953,24.86040496826172,24.011783599853516,23.237594604492188
42087,40.953250885009766,38.81806182861328,36.470184326171875,34.35108184814453,32.4858283996582,30.84213638305664,29.38629150390625,28.08991241455078,26.929615020751953,25.886035919189453,24.94301986694336,24.08696746826172,23.30632781982422,22.59122085571289
42103,7.5274810791015625,7.5057373046875,7.490264892578125,7.47760009765625,7.46624755859375,7.455650329589844,7.4455413818359375,7.435829162597656,7.426429748535156,7.4173583984375,7.4085540771484375,7.400047302246094,7.391807556152344,7.383811950683594
42107,64.62332916259766,59.972023010253906,54.762969970703125,50.01335525512695,45.93708801269531,42.47786331176758,39.52778244018555,36.99078369140625,34.79115676879883,32.87000274658203,31.180953979492188,29.686992645263672,28.358245849609375,27.170265197753906
42119,23.822242736816406,23.08852767944336,22.393478393554688,21.750789642333984,21.155452728271484,20.601367950439453,20.082916259765625,19.595016479492188,19.13296127319336,18.692352294921875,18.26895523071289,17.85858154296875,17.45699691772461,17.059825897216797
45001,4.5034942626953125,4.55731201171875,4.61767578125,4.676551818847656,4.734397888183594,4.7911834716796875,4.846931457519531,4.901618957519531,4.95526123046875,5.007865905761719,5.059425354003906,5.109954833984375,5.1594696044921875,5.207977294921875
45013,33.324676513671875,31.755634307861328,30.217247009277344,28.833084106445312,27.595745086669922,26.485790252685547,25.485523223876953,24.579925537109375,23.75628662109375,23.00379180908203,22.31317138671875,21.67635726928711,21.086315155029297,20.536827087402344
45029,7.049308776855469,7.053184509277344,7.058677673339844,7.062278747558594,7.065032958984375,7.0673370361328125,7.06939697265625,7.0712890625,7.073089599609375,7.074806213378906,7.07647705078125,7.078086853027344,7.079643249511719,7.081153869628906
45053,3.7610244750976562,3.8284835815429688,3.8994979858398438,3.9693679809570312,4.0383453369140625,4.106376647949219,4.173454284667969,4.23956298828125,4.3046875,4.368804931640625,4.431907653808594,4.493980407714844,4.555015563964844,4.615013122558594
45075,12.933364868164062,12.547576904296875,12.250724792480469,11.997604370117188,11.770118713378906,11.561111450195312,11.367134094238281,11.186065673828125,11.016334533691406,10.856735229492188,10.706245422363281,10.564041137695312,10.429397583007812,10.301712036132812
46007,3.2148666381835938,3.2872390747070312,3.3639144897460938,3.4396514892578125,3.514678955078125,3.5889892578125,3.6624984741210938,3.7352218627929688,3.8071212768554688,3.8781585693359375,3.9483184814453125,4.0175628662109375,4.0858917236328125,4.153266906738281
46009,8.705734252929688,8.649375915527344,8.597480773925781,8.548370361328125,8.501274108886719,8.455940246582031,8.412269592285156,8.370162963867188,8.329566955566406,8.290412902832031,8.252639770507812,8.2161865234375,8.181007385253906,8.147048950195312
46027,22.553035736083984,21.91592788696289,21.310462951660156,20.746105194091797,20.218647003173828,19.72303009033203,19.254497528076172,18.808574676513672,18.380977630615234,17.967517852783203,17.564002990722656,17.16608428955078,16.769256591796875,16.368804931640625
46047,7.985260009765625,7.940483093261719,7.909156799316406,7.882499694824219,7.8579864501953125,7.834739685058594,7.812416076660156,7.7908935546875,7.770088195800781,7.75,7.730552673339844,7.711753845214844,7.693572998046875,7.675971984863281
46069,3.8989105224609375,3.9743576049804688,4.042938232421875,4.110923767089844,4.177947998046875,4.243988037109375,4.3090362548828125,4.373085021972656,4.4361114501953125,4.4981231689453125,4.559089660644531,4.6190032958984375,4.677879333496094,4.735679626464844
46103,161.22210693359375,154.419677734375,147.71878051757812,141.0015869140625,134.15655517578125,127.0362777709961,119.45465850830078,111.20587158203125,102.12904357910156,92.25745391845703,82.02552032470703,72.28912353515625,63.87847900390625,57.069244384765625
47003,36.611602783203125,34.47129821777344,32.59090805053711,30.93484878540039,29.46862030029297,28.16339874267578,26.99554443359375,25.945472717285156,24.996849060058594,24.13593292236328,23.35108184814453,22.632301330566406,21.970993041992188,21.359664916992188
47021,17.767864227294922,17.369869232177734,16.97360610961914,16.575763702392578,16.171905517578125,15.757644653320312,15.329727172851562,14.887836456298828,14.437042236328125,13.989479064941406,13.562362670898438,13.171218872070312,12.822929382324219,12.515174865722656
47025,10.33331298828125,10.153305053710938,10.032783508300781,9.923515319824219,9.820144653320312,9.721603393554688,9.627471923828125,9.537490844726562,9.451393127441406,9.368965148925781,9.289993286132812,9.214271545410156,9.141654968261719,9.07196044921875
47031,27.12002944946289,26.172393798828125,25.213726043701172,24.33423614501953,23.53229522705078,22.798561096191406,22.12424087524414,21.501598358154297,20.923866271972656,20.385013580322266,19.879661560058594,19.402889251708984,18.95014190673828,18.51709747314453
47087,12.032875061035156,11.7794189453125,11.5653076171875,11.370307922363281,11.188911437988281,11.018997192382812,10.859237670898438,10.7086181640625,10.5662841796875,10.431533813476562,10.303733825683594,10.182350158691406,10.066909790039062,9.957000732421875
47097,34.84636688232422,33.031856536865234,31.338027954101562,29.8280029296875,28.48415756225586,27.283123016357422,26.204513549804688,25.231273651123047,24.34905242919922,23.545700073242188,22.810848236083984,22.13555145263672,21.51207733154297,20.933609008789062
47105,25.600112915039062,24.734455108642578,23.902027130126953,23.137672424316406,22.436325073242188,21.790138244628906,21.19195556640625,20.635421752929688,20.1148681640625,19.625164031982422,19.161598205566406,18.719764709472656,18.29540252685547,17.88433074951172
47169,4.981407165527344,5.043876647949219,5.094078063964844,5.143959045410156,5.192771911621094,5.240608215332031,5.287452697753906,5.3333282470703125,5.3782501220703125,5.422233581542969,5.465278625488281,5.5074005126953125,5.54864501953125,5.5889739990234375
47189,93.81910705566406,84.41246032714844,74.90699005126953,66.28530883789062,59.088340759277344,53.28407287597656,48.57682418823242,44.6833610534668,41.404441833496094,38.605960845947266,36.193321228027344,34.096153259277344,32.26017761230469,30.64255142211914
48015,2.3816986083984375,2.45184326171875,2.5335006713867188,2.6142807006835938,2.69482421875,2.7750244140625,2.8548736572265625,2.9343109130859375,3.0132980346679688,3.0917816162109375,3.1697158813476562,3.247100830078125,3.3238525390625,3.3999481201171875
48023,0.8670120239257812,0.9360427856445312,1.0129013061523438,1.0900115966796875,1.1677398681640625,1.2460250854492188,1.3248214721679688,1.404083251953125,1.4837875366210938,1.5638809204101562,1.6442947387695312,1.7250289916992188,1.8059844970703125,1.8871536254882812
48041,85.1778793334961,77.03482818603516,68.80998229980469,61.44825744628906,55.294090270996094,50.25109100341797,46.08598709106445,42.593360900878906,39.624671936035156,37.07411575317383,34.86363220214844,32.933502197265625,31.236949920654297,29.73666763305664
48057,2.0041580200195312,2.0767059326171875,2.1586761474609375,2.2401351928710938,2.321563720703125,2.402862548828125,2.4840240478515625,2.5649795532226562,2.64569091796875,2.726104736328125,2.806182861328125,2.8858718872070312,2.9651260375976562,3.0439300537109375
48073,2.7217330932617188,2.762725830078125,2.8448410034179688,2.9242172241210938,3.0032730102539062,3.0818099975585938,3.159820556640625,3.2372589111328125,3.3141098022460938,3.3902969360351562,3.4658050537109375,3.5405807495117188,3.6146163940429688,3.6878585815429688
48083,5.884864807128906,5.9016876220703125,5.932823181152344,5.9631805419921875,5.993339538574219,6.023101806640625,6.052345275878906,6.081031799316406,6.1091156005859375,6.1365814208984375,6.1634368896484375,6.189659118652344,6.215278625488281,6.240257263183594
48113,219.63671875,218.74993896484375,218.7122802734375,218.71063232421875,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625
48115,12.458023071289062,12.061012268066406,11.800384521484375,11.583839416503906,11.387413024902344,11.20489501953125,11.033988952636719,10.87335205078125,10.721931457519531,10.578880310058594,10.443466186523438,10.3150634765625,10.193122863769531,10.077163696289062
48137,1.052154541015625,1.114166259765625,1.192901611328125,1.2713241577148438,1.3502655029296875,1.4296798706054688,1.5095138549804688,1.5897064208984375,1.6702346801757812,1.7510452270507812,1.8320693969726562,1.9133071899414062,1.994659423828125,2.0761032104492188
48191,1.5573806762695312,1.6342239379882812,1.7151031494140625,1.7960357666015625,1.8771743774414062,1.9584808349609375,2.0398788452148438,2.1213531494140625,2.2028427124023438,2.2842941284179688,2.36566162109375,2.4468917846679688,2.5279617309570312,2.6087799072265625
48215,154.52288818359375,163.89895629882812,161.45799255371094,155.65707397460938,149.18019104003906,142.5355224609375,135.74917602539062,128.713623046875,121.25907897949219,113.18318176269531,104.30577850341797,94.59730529785156,84.38453674316406,74.44791412353516
48221,10.285003662109375,10.022933959960938,9.900505065917969,9.796058654785156,9.698265075683594,9.605117797851562,9.516105651855469,9.430923461914062,9.349349975585938,9.271186828613281,9.196243286132812,9.124359130859375,9.05535888671875,8.989082336425781
48253,99.18331909179688,92.11888122558594,83.4635238647461,74.42552947998047,66.07073211669922,58.99857711791992,53.241676330566406,48.550689697265625,44.663551330566406,41.38804626464844,38.59196090698242,36.181209564208984,34.08557891845703,32.25088882446289
48271,0.9297409057617188,0.9954605102539062,1.0730133056640625,1.1505813598632812,1.2287445068359375,1.3074264526367188,1.3866043090820312,1.4662094116210938,1.5462188720703125,1.6265716552734375,1.7072296142578125,1.7881393432617188,1.8692703247070312,1.9505615234375
48279,19.16110610961914,18.73404312133789,18.311607360839844,17.900550842285156,17.498355865478516,17.100971221923828,16.703880310058594,16.302391052246094,15.891887664794922,15.468559265136719,15.030902862548828,14.581989288330078,14.131656646728516,13.696052551269531
48287,1.6678466796875,1.7353668212890625,1.8170928955078125,1.8982391357421875,1.9795761108398438,2.0610122680664062,2.142486572265625,2.223968505859375,2.3054046630859375,2.3867263793945312,2.4679336547851562,2.5489349365234375,2.6296920776367188,2.710174560546875
48317,4.360130310058594,4.445281982421875,4.505828857421875,4.566734313964844,4.6265106201171875,4.685249328613281,4.742927551269531,4.799552917480469,4.855125427246094,4.909629821777344,4.9630889892578125,5.015525817871094,5.0669097900390625,5.117286682128906
48323,23.124496459960938,22.4599609375,21.81551742553711,21.215866088867188,20.657752990722656,20.135826110839844,19.644939422607422,19.180374145507812,18.737720489501953,18.31270980834961,17.901161193847656,17.498859405517578,17.101444244384766,16.704357147216797
48333,2.8097915649414062,2.8738250732421875,2.95404052734375,3.0328598022460938,3.1112060546875,3.1890029907226562,3.2662353515625,3.3428421020507812,3.4187698364257812,3.4940109252929688,3.568511962890625,3.6422576904296875,3.7152023315429688,3.7873382568359375
48339,145.2764892578125,145.70001220703125,141.30999755859375,135.23580932617188,128.4384765625,121.06697082519531,113.01754760742188,104.14431762695312,94.43359375,84.2236328125,74.30203247070312,65.56026458740234,58.4134521484375,52.71031951904297
48379,9.047569274902344,8.918083190917969,8.846107482910156,8.785369873046875,8.728935241699219,8.675086975097656,8.623359680175781,8.573570251464844,8.525627136230469,8.479446411132812,8.434921264648438,8.392005920410156,8.350631713867188,8.310722351074219
48393,1.022064208984375,1.0921554565429688,1.1702728271484375,1.2485504150390625,1.3273696899414062,1.4066543579101562,1.4863662719726562,1.5664749145507812,1.6469039916992188,1.727630615234375,1.8086090087890625,1.8897705078125,1.9710922241210938,2.052520751953125
48439,219.63671875,218.74993896484375,218.7122802734375,218.71063232421875,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625
48463,13.792304992675781,13.285408020019531,12.885032653808594,12.556373596191406,12.273887634277344,12.022407531738281,11.793685913085938,11.583061218261719,11.387603759765625,11.205207824707031,11.034309387207031,10.873664855957031,10.72222900390625,10.57916259765625
48469,26.06393051147461,25.23550033569336,24.36579132080078,23.562217712402344,22.82611083984375,22.14963150024414,21.525100708007812,20.945728302001953,20.40545654296875,19.898895263671875,19.421096801757812,18.96749496459961,18.53376007080078,18.115673065185547
48479,176.251708984375,170.21612548828125,163.6205291748047,156.94366455078125,150.2703094482422,143.5831756591797,136.80587768554688,129.8124237060547,122.43236541748047,114.46357727050781,105.71578216552734,96.12403869628906,85.94770050048828,75.90672302246094
48487,12.565147399902344,12.253097534179688,11.99603271484375,11.767898559570312,11.558914184570312,11.365058898925781,11.184112548828125,11.014503479003906,10.855018615722656,10.704620361328125,10.5625,10.427940368652344,10.300331115722656,10.179115295410156
50013,1.815155029296875,1.88800048828125,1.9697723388671875,2.0511703491210938,2.1326522827148438,2.214141845703125,2.2955856323242188,2.3769454956054688,2.4581375122070312,2.5391693115234375,2.6199722290039062,2.7004852294921875,2.7806777954101562,2.8604965209960938
50019,2.7746505737304688,2.865142822265625,2.9439239501953125,3.0228805541992188,3.1012954711914062,3.1791839599609375,3.2564849853515625,3.333160400390625,3.4091796875,3.4844970703125,3.5590972900390625,3.6329421997070312,3.70599365234375,3.778228759765625
50027,2.3400955200195312,2.4088058471679688,2.4906539916992188,2.5715484619140625,2.652252197265625,2.7326431274414062,2.81268310546875,2.892333984375,2.9715728759765625,3.050323486328125,3.1285552978515625,3.2062454223632812,3.2833251953125,3.359771728515625
51001,2.7025299072265625,2.8003387451171875,2.8790435791015625,2.9584121704101562,3.0372390747070312,3.1155624389648438,3.1933364868164062,3.2705154418945312,3.3470840454101562,3.4229812622070312,3.4981765747070312,3.5726470947265625,3.6463470458984375,3.7192459106445312
51033,3.4080963134765625,3.4825820922851562,3.5572662353515625,3.6311187744140625,3.7041778564453125,3.7764434814453125,3.8478546142578125,3.9183883666992188,3.9880218505859375,4.056755065917969,4.1245269775390625,4.191352844238281,4.2571868896484375,4.322044372558594
51047,25.900768280029297,24.97948455810547,24.122398376464844,23.33892822265625,22.621166229248047,21.96072769165039,21.350154876708984,20.782882690429688,20.253074645996094,19.755470275878906,19.285247802734375,18.837936401367188,18.409236907958984,17.994964599609375
51049,1.359100341796875,1.42822265625,1.50860595703125,1.588775634765625,1.6692962646484375,1.7501068115234375,1.8311309814453125,1.912353515625,1.9937057495117188,2.0751571655273438,2.1566314697265625,2.2381057739257812,2.3195419311523438,2.400848388671875
51071,4.478790283203125,4.5426025390625,4.602638244628906,4.66180419921875,4.719917297363281,4.776954650878906,4.832954406738281,4.8878936767578125,4.941780090332031,4.994621276855469,5.0464324951171875,5.0972137451171875,5.146980285644531,5.195732116699219
51081,1.4525604248046875,1.5229034423828125,1.6036911010742188,1.684234619140625,1.7650909423828125,1.8461685180664062,1.9274063110351562,2.0087890625,2.090240478515625,2.1717300415039062,2.253204345703125,2.3345947265625,2.4159011840820312,2.4970245361328125
51093,3.993927001953125,4.081085205078125,4.147422790527344,4.2139892578125,4.27947998046875,4.343986511230469,4.407493591308594,4.469970703125,4.531410217285156,4.5918121337890625,4.651161193847656,4.7094573974609375,4.7667083740234375,4.822883605957031
51097,1.204986572265625,1.2677230834960938,1.3475112915039062,1.4268569946289062,1.5066757202148438,1.5868682861328125,1.6673965454101562,1.7481765747070312,1.8292083740234375,1.9104232788085938,1.991790771484375,2.0732192993164062,2.1547088623046875,2.236175537109375
51147,3.6028671264648438,3.6644973754882812,3.7378921508789062,3.8097076416015625,3.8807144165039062,3.9508438110351562,4.020050048828125,4.088340759277344,4.155677795410156,4.2220458984375,4.2874298095703125,4.3518218994140625,4.415191650390625,4.477546691894531
51157,0.7898101806640625,0.8651657104492188,0.9410171508789062,1.0175399780273438,1.0947036743164062,1.1724624633789062,1.2507781982421875,1.3295974731445312,1.4088897705078125,1.4886245727539062,1.5687408447265625,1.6491851806640625,1.72991943359375,1.8108978271484375
51159,1.1172332763671875,1.1854782104492188,1.2643966674804688,1.343292236328125,1.4226531982421875,1.5024642944335938,1.5826187133789062,1.663116455078125,1.7439041137695312,1.8249130249023438,1.9061203002929688,1.98748779296875,2.0689239501953125,2.1503829956054688
51169,14.428436279296875,13.986351013183594,13.561866760253906,13.17181396484375,12.823875427246094,12.516151428222656,12.241973876953125,11.994461059570312,11.768241882324219,11.559547424316406,11.365707397460938,11.184730529785156,11.015083312988281,10.855560302734375
51181,1.0263595581054688,1.0939559936523438,1.1722259521484375,1.2505111694335938,1.3293380737304688,1.40863037109375,1.4883499145507812,1.568450927734375,1.6489028930664062,1.7296371459960938,1.8106231689453125,1.8917999267578125,1.9731216430664062,2.0545578002929688
51195,22.04727554321289,21.477394104003906,20.90628433227539,20.369121551513672,19.86477279663086,19.38882064819336,18.936729431152344,18.50421142578125,18.087059020996094,17.681087493896484,17.281993865966797,16.88532257080078,16.486419677734375,16.08056640625
51199,6.878715515136719,6.877830505371094,6.878807067871094,6.8831329345703125,6.888816833496094,6.895103454589844,6.901580810546875,6.908088684082031,6.91448974609375,6.920768737792969,6.926902770996094,6.932853698730469,6.938667297363281,6.944305419921875
51640,3.0874481201171875,3.1602249145507812,3.2379684448242188,3.3147811889648438,3.3909683227539062,3.4664688110351562,3.5412368774414062,3.615264892578125,3.688507080078125,3.7609329223632812,3.8325347900390625,3.90325927734375,3.97308349609375,4.0420074462890625
51650,21.267379760742188,20.736103057861328,20.212688446044922,19.71782684326172,19.249622344970703,18.803905487060547,18.376483917236328,17.963157653808594,17.55972671508789,17.161849975585938,16.76500701904297,16.36449432373047,15.955650329589844,15.534473419189453
51660,8.983070373535156,8.817726135253906,8.744033813476562,8.685638427734375,8.632545471191406,8.582183837890625,8.533843994140625,8.487342834472656,8.442535400390625,8.399345397949219,8.357696533203125,8.317535400390625,8.27880859375,8.241432189941406
51720,1.08843994140625,1.1527938842773438,1.231689453125,1.3103485107421875,1.3895492553710938,1.4691696166992188,1.5491790771484375,1.6295547485351562,1.7102279663085938,1.7911453247070312,1.872283935546875,1.953582763671875,2.0349960327148438,2.116455078125
53001,21.021472930908203,20.516292572021484,20.007728576660156,19.52458953857422,19.066089630126953,18.62832260131836,18.207134246826172,17.798336029052734,17.397686004638672,17.000789642333984,16.60303497314453,16.199676513671875,15.786224365234375,15.35928726196289
53011,147.042236328125,147.66436767578125,143.2680206298828,137.2021026611328,130.4693145751953,123.22543334960938,115.36656951904297,106.72838592529297,97.23420715332031,87.10037994384766,76.9996337890625,67.85601806640625,60.2579345703125,54.18397521972656
53033,219.635986328125,218.74990844726562,218.71224975585938,218.71063232421875,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625,218.7105712890625
53045,7.349296569824219,7.326820373535156,7.313789367675781,7.305183410644531,7.2985382080078125,7.292839050292969,7.2876434326171875,7.2827606201171875,7.278083801269531,7.273582458496094,7.269233703613281,7.2650299072265625,7.260955810546875,7.2570037841796875
53069,0.6290359497070312,0.6947860717773438,0.769378662109375,0.8443222045898438,0.9199752807617188,0.996337890625,1.0733184814453125,1.1509246826171875,1.229095458984375,1.3077774047851562,1.3869476318359375,1.4665603637695312,1.54656982421875,1.626922607421875
54023,3.51556396484375,3.5914764404296875,3.6648788452148438,3.737579345703125,3.8094482421875,3.8804550170898438,3.9505767822265625,4.019805908203125,4.0880889892578125,4.155433654785156,4.2218017578125,4.2871856689453125,4.351585388183594,4.4149627685546875
54067,5.785247802734375,5.828727722167969,5.863044738769531,5.8969879150390625,5.930000305175781,5.9621734619140625,5.993492126464844,6.024017333984375,6.053764343261719,6.082786560058594,6.1110687255859375,6.138671875,6.165565490722656,6.1918182373046875
54073,2.06658935546875,2.151153564453125,2.2324600219726562,2.3138961791992188,2.3952102661132812,2.4763946533203125,2.557373046875,2.6381072998046875,2.7185592651367188,2.7986679077148438,2.878387451171875,2.9576950073242188,3.0365524291992188,3.1148681640625
54081,20.339900970458984,19.85898208618164,19.386150360107422,18.934585571289062,18.50222396850586,18.08513641357422,17.67920684814453,17.280139923095703,16.883472442626953,16.484554290771484,16.078662872314453,15.661495208740234,15.230266571044922,14.785655975341797
54083,10.319252014160156,10.1011962890625,9.979576110839844,9.872222900390625,9.771102905273438,9.67474365234375,9.582679748535156,9.494644165039062,9.410377502441406,9.329666137695312,9.2523193359375,9.178138732910156,9.106979370117188,9.038665771484375
54091,4.510108947753906,4.584266662597656,4.642936706542969,4.7014312744140625,4.758811950683594,4.8151397705078125,4.87042236328125,4.924629211425781,4.977813720703125,5.0299530029296875,5.081062316894531,5.131141662597656,5.180229187011719,5.228309631347656
55029,25.91761016845703,24.97783660888672,24.119251251220703,23.335887908935547,22.618358612060547,21.9581298828125,21.347755432128906,20.780643463134766,20.25098419189453,19.753501892089844,19.28338623046875,18.836158752441406,18.40752410888672,17.993305206298828
55097,63.742862701416016,55.9990348815918,50.44924545288086,46.153541564941406,42.62968063354492,39.65190124511719,37.09699630737305,34.88344192504883,32.95084762573242,31.252239227294922,29.750225067138672,28.414627075195312,27.220794677734375,26.148395538330078
55107,29.60680389404297,28.230388641357422,27.049598693847656,25.993560791015625,25.040321350097656,24.175472259521484,23.387191772460938,22.665443420410156,22.001544952392578,21.387977600097656,20.818115234375,20.28606414794922,19.786540985107422,19.314708709716797
55127,129.00238037109375,128.38040161132812,123.85206604003906,117.29086303710938,109.41515350341797,100.44898986816406,90.61730194091797,80.47962951660156,70.94361877441406,62.788963317871094,56.208763122558594,50.94181823730469,46.644874572753906,43.061737060546875
55137,18.587509155273438,18.168411254882812,17.760704040527344,17.360626220703125,16.963844299316406,16.565757751464844,16.16164779663086,15.747062683105469,15.318775177001953,14.876575469970703,14.425682067871094,13.978401184082031,13.552040100097656,13.16192626953125
56019,4.961585998535156,5.029960632324219,5.080101013183594,5.130287170410156,5.179374694824219,5.227470397949219,5.274589538574219,5.32073974609375,5.365913391113281,5.41015625,5.453460693359375,5.495849609375,5.537322998046875,5.577919006347656
72005,7.971580505371094,7.941505432128906,7.914558410644531,7.8892669677734375,7.8650665283203125,7.841796875,7.819313049316406,7.797584533691406,7.776588439941406,7.7562713623046875,7.73663330078125,7.7176361083984375,7.699256896972656,7.6814727783203125
72019,7.768516540527344,7.717529296875,7.6888580322265625,7.667533874511719,7.6492767333984375,7.632537841796875,7.6166839599609375,7.6014862060546875,7.586814880371094,7.5726470947265625,7.558952331542969,7.545692443847656,7.532844543457031,7.520416259765625
72047,7.331550598144531,7.317634582519531,7.3072052001953125,7.299842834472656,7.293792724609375,7.288444519042969,7.283470153808594,7.27874755859375,7.2742156982421875,7.269844055175781,7.265617370605469,7.2615203857421875,7.257545471191406,7.253715515136719
72113,8.069305419921875,8.041908264160156,8.013824462890625,7.985954284667969,7.958793640136719,7.9324798583984375,7.907020568847656,7.882377624511719,7.858573913574219,7.835548400878906,7.813301086425781,7.791770935058594,7.770973205566406,7.7508544921875
72119,6.494087219238281,6.512237548828125,6.5292205810546875,6.54595947265625,6.562370300292969,6.578392028808594,6.594032287597656,6.609260559082031,6.6240997314453125,6.638542175292969,6.6525726318359375,6.666252136230469,6.6795501708984375,6.6924896240234375
